"edgeR_log2FC","logCPM","F","edgeR_PValue","edgeR_FDR","gene","edgeR_group"
0.798324359387577,2.13118067430824,0.808658038678255,0.392923927347513,0.685752002121288,"AT5G59740","ns"
0.19405146478411,3.04024660462987,0.203259247473966,0.663153565594595,0.843179814987273,"AT5G59750","ns"
-0.865696587973046,3.54546364375483,1.00806958150626,0.342514959479295,0.646544887448047,"AT5G59770","ns"
-0.301083920068533,7.15379339025189,2.51183499704639,0.148581188728743,0.476269355901933,"AT5G59780","ns"
0.0913040776284227,4.0883223435184,0.14004980323632,0.717185885950852,0.872942324351994,"AT5G59790","ns"
-0.471828047002923,3.08047168575722,1.79571157621313,0.214278344843946,0.540410865379457,"AT5G59800","ns"
1.18324763372507,2.80866087111769,4.7858505607799,0.0576069695158369,0.353326668582566,"AT5G59820","ns"
0.479574559328887,4.27095834014644,2.75683997980144,0.132353585012498,0.459926337766585,"AT5G59830","ns"
-0.0222705372768374,4.96234219563337,0.0104525154181359,0.920883794549447,0.967187948151169,"AT5G59840","ns"
0.037739476099131,6.62404915788692,0.020416932996328,0.889629990690508,0.953287797983782,"AT5G59850","ns"
0.332597334479734,5.60141312344524,0.694156824088384,0.427013677516811,0.708752991554919,"AT5G59870","ns"
-0.113164318338608,7.82723938513965,0.190319583488253,0.673265043775109,0.849410904984602,"AT5G59880","ns"
0.166138234862671,6.28913430525184,0.470126958807066,0.510766771712997,0.758546463259689,"AT5G59890","ns"
0.00297418442188725,2.5456948458629,3.81799222559398e-05,0.99521008795957,0.997765100084426,"AT5G59900","ns"
-0.216575900469914,7.6699500722859,0.91436905942285,0.364746502885921,0.663322026268636,"AT5G59910","ns"
-0.430804870265065,3.92872931474964,1.21273520349374,0.300325378033787,0.615335208210206,"AT5G59920","ns"
-0.168396664713228,2.37880213588582,0.0860439438131775,0.776191775547103,0.902968442490099,"AT5G59940","ns"
0.30035622839382,6.3893857020128,2.02526765370731,0.189522618205074,0.517034444282029,"AT5G59950","ns"
-0.520345302407286,6.28968393437277,6.86878514270168,0.0285251122072002,0.302305009530999,"AT5G59960","ns"
-0.643027488938581,4.9313848112838,2.77165388335377,0.131440564791163,0.458504497708958,"AT5G59970","ns"
-1.08540912308719,2.34594699944925,4.52891056038981,0.0632754290856392,0.362706617429608,"AT5G59980","ns"
-0.0674937070789815,5.79310794648679,0.0569363319206292,0.816925535430912,0.921605776700456,"AT5G60020","ns"
-1.16933473079708,3.75860894703071,5.65948699889461,0.0422517031344698,0.326053650542819,"AT5G60030","ns"
1.12619409341114,2.76575818230204,1.67952517834782,0.228444942699682,0.554184018712393,"AT5G60040","ns"
0.751524002125179,3.83145094141519,5.48709894178732,0.044772068869598,0.32954321848934,"AT5G60050","ns"
-0.671941424675803,4.16512779024621,4.50696859796964,0.0637719593363882,0.363625051112145,"AT5G60100","ns"
-0.371475886199388,6.5463294105826,3.23165748399096,0.106893715338771,0.428659251061794,"AT5G60120","ns"
0.185994337928785,5.22409580280058,0.531811714449741,0.48499781595137,0.745450043661714,"AT5G60160","ns"
0.130637280616515,6.23478996900966,0.396042837698428,0.545292701521295,0.778347025837556,"AT5G60170","ns"
0.948015967954895,3.0973337035997,3.77597370361946,0.0850683686664623,0.39418375863048,"AT5G60190","ns"
0.852037365738367,4.53342071356884,10.4687496880495,0.0106862926391502,0.249436297207055,"AT5G60200","ns"
0.0282893381971649,5.5933582362041,0.0235258678823652,0.881592792036524,0.950480378268207,"AT5G60210","ns"
-0.941914216082484,2.16075844342299,3.09134267590745,0.113721862491107,0.438150606654332,"AT5G60230","ns"
0.408642811348467,3.92035831438624,2.70719212056654,0.135461392929823,0.462740775819232,"AT5G60270","ns"
-0.231036670144967,3.67801409614412,0.499713552411943,0.498128114106791,0.752103911690749,"AT5G60280","ns"
-0.0416326336402605,5.71923570820798,0.0517325020838213,0.825325451946431,0.92612632504272,"AT5G60300","ns"
-0.16761282972928,5.99272052480108,0.400004245381924,0.543333353455478,0.777737810667939,"AT5G60340","ns"
-0.341921002557745,9.4791304308984,2.51623734185011,0.148266304446856,0.476269355901933,"AT5G60360","ns"
0.0902893477501754,3.12123738088461,0.0457244026857961,0.835614106463213,0.930763057051741,"AT5G60370","ns"
0.00356000338902204,10.4728463088348,0.000323806510407794,0.986048633692202,0.99336774161869,"AT5G60390","ns"
0.106114609129803,4.7305389412616,0.119539200686626,0.73774152231784,0.883447282301422,"AT5G60400","ns"
0.342526478157307,6.63110277496131,2.08738386352356,0.183520681922419,0.51085173585039,"AT5G60410","ns"
-0.259247871066731,2.64345643092243,0.332109573899279,0.579096836522219,0.798855210424012,"AT5G60430","ns"
-0.213954098007183,5.90983585548777,1.00370954977947,0.343437777816908,0.647328423273448,"AT5G60450","ns"
-0.544246222126786,5.12536909724537,5.66004988936535,0.0421776174195926,0.326053650542819,"AT5G60460","ns"
-0.0715467761684575,3.28327875569848,0.036123098286033,0.853628513476748,0.938597983837787,"AT5G60490","ns"
-0.126765490235134,3.85204711540273,0.0326812382525872,0.860681381426505,0.941154495374543,"AT5G60530","ns"
-0.0160232186820215,4.77165012691704,0.00350572004845361,0.954122184308057,0.979613478007653,"AT5G60540","ns"
-0.434502793415836,5.33925526072795,2.59587861419476,0.142733930524191,0.470431975559914,"AT5G60550","ns"
-0.0344864394879732,6.95868634310918,0.0374376624446343,0.851013995865469,0.937571363301825,"AT5G60570","ns"
0.00504030161308416,5.90237645770132,0.000747136427969859,0.978809606727222,0.990503206828434,"AT5G60580","ns"
-0.892725601100323,3.22931288186201,5.30807764885936,0.0477439964027784,0.335697326777858,"AT5G60590","ns"
-0.124373581112661,7.24787278092882,0.465323882760378,0.512878443915243,0.759827035996235,"AT5G60600","ns"
0.107210857587351,5.61038916937492,0.236944902369765,0.638437924999947,0.830999380153043,"AT5G60620","ns"
-0.399923467285661,7.54647477267233,3.81358402017682,0.0836646679660469,0.391320781757385,"AT5G60640","ns"
-0.676628589571505,8.44521665960463,13.5300096923233,0.00538348120344462,0.22495955800297,"AT5G60660","ns"
-0.172132898619942,5.96929427081956,0.477495818736532,0.507558046508694,0.757102902489864,"AT5G60670","ns"
0.34838365640661,7.15915950010413,2.98771438141422,0.119086867314489,0.444514383515736,"AT5G60680","ns"
0.399046981325474,5.95891842675133,2.08267041198265,0.183968257021341,0.511350061975403,"AT5G60690","ns"
0.105068996238806,4.89836266178484,0.147763604791348,0.709901200407037,0.869545106579601,"AT5G60700","ns"
0.698137996295649,5.71596499548068,8.34239504948906,0.0185446803340976,0.280184611498014,"AT5G60710","ns"
-0.763514054605742,2.79190935973873,3.31101699212014,0.103483172820576,0.422333699183151,"AT5G60720","ns"
-0.403091062032714,4.34680774211454,2.72695405933289,0.134209317769526,0.462033035613269,"AT5G60750","ns"
0.620506574936284,4.88395871408814,2.12258211346832,0.180238532577721,0.506654520376697,"AT5G60760","ns"
0.4327949630932,7.66827823911758,4.48105643233704,0.0643732484655834,0.364433712127968,"AT5G60790","ns"
0.191989275608221,2.39973877433766,0.12085094783524,0.736432028131919,0.882624363588411,"AT5G60800","ns"
-0.126190947636775,4.1728574831724,0.182807135328294,0.679355163397624,0.853728545854154,"AT5G60820","ns"
-0.786254980241435,3.23293903441848,2.70915451605052,0.135448818722367,0.462740775819232,"AT5G60840","ns"
1.64156981821414,5.69566725291097,19.1030327089465,0.00194221648442404,0.202655544341155,"AT5G60850","ns"
-0.681275736279348,3.19945652771612,2.07676720170309,0.184659383171414,0.511982143907837,"AT5G60860","ns"
0.288509162351419,5.68057524620154,0.293040218874294,0.601850280018083,0.811292125119005,"AT5G60890","ns"
-0.261395211531633,7.81052952860178,1.66868402196879,0.229661124008734,0.555260197679832,"AT5G60920","ns"
0.939125318807313,4.33171859021724,13.1715033222922,0.00580587411686778,0.22495955800297,"AT5G60930","ns"
-0.437273404607854,3.4118136797386,1.33334833876025,0.278982942579961,0.601003319111478,"AT5G60940","ns"
0.940287115977851,1.97432945138077,1.13451125544944,0.31571831043464,0.626706061804584,"AT5G60950","ns"
0.201112924169125,5.35068504831613,1.11456640718415,0.319500183484773,0.630178524918606,"AT5G60960","ns"
1.19547001715963,2.34679156216211,2.01422711482328,0.190882994383126,0.518283030946484,"AT5G60970","ns"
0.513396504262642,6.45699699532513,4.39235921552243,0.066586448551814,0.368134588986463,"AT5G60980","ns"
-0.243607598393983,4.09275336284479,0.66825647424941,0.435468466851369,0.713272098054403,"AT5G60990","ns"
-0.0610373293095773,3.81070296556916,0.026128129661389,0.875279217924601,0.947225719924973,"AT5G61000","ns"
0.567173858579005,4.00603280648738,2.8797376258108,0.125082312933913,0.450610447833684,"AT5G61010","ns"
0.262307904906464,6.45969409562821,1.79830919717143,0.213841462235981,0.540378307381673,"AT5G61020","ns"
0.235430444329925,3.68712559283143,0.709797095921762,0.422069979276796,0.706889619146072,"AT5G61030","ns"
-0.374620165054209,3.57339979480081,0.987322083728708,0.347249789199581,0.650284275241461,"AT5G61040","ns"
0.567715377383262,5.13709372619543,7.16377876513031,0.026074497697996,0.29595052427127,"AT5G61060","ns"
-0.245241763677872,5.64548426476895,1.18614090725654,0.305329679793314,0.618697963348061,"AT5G61130","ns"
1.18331466770778,6.54843557807938,7.3729908530437,0.024489964587339,0.292987870851116,"AT5G61140","ns"
0.0450285340455354,5.83519776505494,0.0512020413026419,0.826206266259211,0.926588657499868,"AT5G61150","ns"
0.114379455633959,6.59664916650491,0.270564624059726,0.615915842038513,0.81835167876473,"AT5G61170","ns"
0.000829034487427098,4.5506455969321,5.36765558431363e-06,0.998203663766589,0.998776496996511,"AT5G61190","ns"
-0.20486401799115,3.48777775972731,0.337864658802986,0.575823984762338,0.796609488603491,"AT5G61200","ns"
0.0955893392314038,5.63533370566092,0.213806706137929,0.6551352713188,0.839023171998705,"AT5G61210","ns"
-0.0786347765122255,3.52977918383728,0.0499741876116949,0.828272118999932,0.92769640401762,"AT5G61220","ns"
0.00899524502696683,6.23853015659626,0.00277294661337704,0.959191883503004,0.981606234520798,"AT5G61230","ns"
-0.703864671722377,6.05731368656553,4.11560048876298,0.0741390978501595,0.379950781045392,"AT5G61240","ns"
0.190438267349237,4.13536496866349,0.276399269066041,0.612200524929976,0.816336203423239,"AT5G61250","ns"
-0.895897824995001,2.921577659596,5.39105700653089,0.0464223303631208,0.333498358792216,"AT5G61260","ns"
-0.11056885588399,2.90513306850255,0.0610822563717614,0.810546681707053,0.918209208421832,"AT5G61300","ns"
0.203670842426029,3.23311330336093,0.243596775000299,0.633856922017918,0.827976660042986,"AT5G61310","ns"
0.407348871789615,4.57046809709579,3.2433921672158,0.10635847536267,0.427992440532921,"AT5G61330","ns"
-0.501730188810088,5.90299884481882,6.36639602524156,0.0334049894514147,0.312415817728738,"AT5G61340","ns"
0.448527706458744,6.66070382646681,2.22117398232367,0.171430178111465,0.498816294587851,"AT5G61380","ns"
-0.071603515584174,2.84296093181173,0.0373379076893882,0.851231169645408,0.937571363301825,"AT5G61390","ns"
0.19287037307332,7.74498195881293,0.417190317157429,0.534988644231945,0.773112242516269,"AT5G61410","ns"
-0.941359809471583,2.88641626722472,1.88019781967604,0.204796281406441,0.530988054044808,"AT5G61430","ns"
-0.120345904444461,4.63971600208928,0.175951412392743,0.685036278375175,0.856853194024465,"AT5G61440","ns"
-0.620540637475923,4.7720909113379,4.43039639926295,0.0656356380733521,0.365789882908221,"AT5G61450","ns"
-0.364337379066847,3.5067836594548,1.25866039379236,0.29194237314762,0.609090435124043,"AT5G61460","ns"
1.62652902390672,5.77876053827057,14.123492878203,0.00477120840516421,0.224792740860891,"AT5G61480","ns"
0.0490680448014724,6.13353805263438,0.075185197755205,0.790324450401506,0.910338048698578,"AT5G61500","ns"
-0.252046099738915,5.26322328241646,1.28801074896882,0.28668825903651,0.605985064201361,"AT5G61510","ns"
0.684589937118877,3.33227789335978,2.46331899225891,0.152173090702948,0.478552289219375,"AT5G61520","ns"
0.12075316111079,5.80850476588929,0.201828788655352,0.664220499610186,0.843953657931358,"AT5G61530","ns"
-0.0758102838073238,2.37285417185837,0.0277329229270491,0.87157031241582,0.945152580750219,"AT5G61540","ns"
0.437322055456577,3.78494061637569,2.60300637821435,0.142280530765931,0.470431975559914,"AT5G61560","ns"
0.732191437787657,3.95256905720657,3.73235266679401,0.0865150406448493,0.395876062443286,"AT5G61570","ns"
-0.107314199965906,4.41174858938589,0.154434512415215,0.703782736747467,0.866752806993592,"AT5G61580","ns"
0.230112774258291,6.14105358812419,0.550080071759297,0.477808820678115,0.740148270467069,"AT5G61590","ns"
0.770559768592348,5.06713296131078,5.05313008527104,0.0521327677579114,0.34433277421899,"AT5G61600","ns"
-0.525490771765967,3.40868906935524,0.902755969813217,0.367731400851699,0.666337207928944,"AT5G61640","ns"
3.94288541516791,3.64238566763541,3.8590391461296,0.0887614884290134,0.39906520646396,"AT5G61660","ns"
0.0573713035167656,4.96855176983003,0.0822713103495467,0.780950731972188,0.90590514077795,"AT5G61670","ns"
0.00899087873958452,4.88038594936343,0.00200678378624591,0.965279521289045,0.984785873198159,"AT5G61760","ns"
-0.226234698664204,4.15737404830779,0.472179629470129,0.509879891022502,0.757941227493448,"AT5G61770","ns"
-0.0476606223075618,7.52190077676941,0.037706250735051,0.850487865564553,0.937571363301825,"AT5G61780","ns"
-0.0306061057354107,7.51612163148356,0.0255073477059722,0.876751949197542,0.948165006429069,"AT5G61790","ns"
-0.0531352193558852,3.75765336960013,0.0134686751448009,0.910244014095399,0.963070254713793,"AT5G61810","ns"
0.654279357160275,7.90329860122748,10.9394624152812,0.00954144495462111,0.246612185661718,"AT5G61820","ns"
-0.764474749112424,3.7946073747771,3.19925530582994,0.108476422608382,0.430998260595116,"AT5G61830","ns"
-0.326646725135181,5.60308146971569,2.70235933867696,0.135744037570707,0.463381848460282,"AT5G61840","ns"
-0.231120925318621,2.35513792666853,0.223686589031792,0.647963699863887,0.835395823592574,"AT5G61880","ns"
0.776644809993909,5.5392871605524,3.35920096329578,0.101158718385296,0.420408653226514,"AT5G61910","ns"
0.534849710698264,1.88228226738133,0.337680273979284,0.576045703122837,0.796609642975188,"AT5G61920","ns"
-0.264061673202632,2.60202458507673,0.342326241385071,0.573430994749994,0.795358849911132,"AT5G61930","ns"
0.666010119041266,7.41424282432802,6.90801415606195,0.0281819106958259,0.300886139042808,"AT5G61960","ns"
0.0590172228214961,5.60590034468761,0.0952506881253339,0.76486046119598,0.898045118618166,"AT5G61970","ns"
0.55720461552887,1.9880089072151,0.37281759862024,0.557223293556891,0.785918816635892,"AT5G61980","ns"
0.734602075065099,4.88404658834809,4.0784844802848,0.0752376092058163,0.381273011191954,"AT5G61990","ns"
0.832477225745586,8.47516720113608,6.35093847893377,0.0335691194115918,0.312589274050713,"AT5G62000","ns"
0.242437427861557,3.81217539467839,0.640980081202366,0.444666480707547,0.718687129232985,"AT5G62020","ns"
0.267546587877148,3.93613792325568,0.959454144670674,0.353768885560606,0.655141991731364,"AT5G62030","ns"
0.638960703426683,4.80396845512816,4.73737846377755,0.0584886747591,0.353809490058584,"AT5G62050","ns"
0.301476131824228,4.78852666672771,1.59266889162888,0.239701264040243,0.565059241176106,"AT5G62070","ns"
0.780137699954317,5.77543156230951,9.00407852450637,0.0154959574212409,0.272000068921726,"AT5G62090","ns"
0.296805449544844,3.0903600006284,0.401023796172201,0.542877894006692,0.777524919883598,"AT5G62100","ns"
0.498895893088034,4.41383662453375,3.65174533645268,0.0894278804545079,0.400576103610957,"AT5G62130","ns"
0.651482073611092,3.97523813092936,4.63154891422515,0.0608509178180454,0.35795190198621,"AT5G62170","ns"
-0.336948276149846,3.65248421008494,0.755259326852138,0.408164397092404,0.698017557000718,"AT5G62180","ns"
0.343848957337922,7.89729243939764,1.82716371221769,0.210522251715869,0.537072901602342,"AT5G62190","ns"
-0.0243675724352052,4.36972708041528,0.00446238514640928,0.948249061683025,0.977489677510397,"AT5G62200","ns"
0.812648261968601,4.03099443145599,5.20886606553654,0.0493339179507372,0.339159961146546,"AT5G62220","ns"
0.0793314941144178,2.87118725059998,0.044953672310453,0.83698982366177,0.931584323489144,"AT5G62230","ns"
0.0533879522256379,3.10768056844498,0.0218742276408,0.88579998114642,0.951706822170768,"AT5G62260","ns"
-0.0151922111199017,5.33347484031084,0.00417871254957329,0.949917880218728,0.977934860473893,"AT5G62270","ns"
-0.165032812450002,7.70295562726939,0.215413114503489,0.653939911461143,0.838307221406382,"AT5G62280","ns"
-0.43966772362599,3.65729676969052,1.76627412178534,0.217663243932064,0.543798799437857,"AT5G62290","ns"
0.124263685768592,6.83811065092011,0.31746197501744,0.587348492343646,0.803524433348686,"AT5G62300","ns"
-0.39185434129938,7.64804451590854,2.32087605170541,0.163099581727515,0.490243514732805,"AT5G62350","ns"
-0.347256313673924,7.67582203145811,2.54731755712219,0.146072535781912,0.474596134881268,"AT5G62390","ns"
0.457223817956977,4.70401482098649,3.97696752779635,0.0783374302631308,0.384395955077175,"AT5G62410","ns"
-0.286063187360337,3.55216095010444,0.853280415278829,0.380551842622939,0.676023563145029,"AT5G62440","ns"
0.0680049502001932,4.84479173672476,0.0745344834426045,0.791210036900534,0.910532231601215,"AT5G62460","ns"
0.152292643066687,5.2512034407567,0.318832165074268,0.586558878663554,0.803284101913222,"AT5G62470","ns"
-0.576051841463295,4.2521351677734,2.31442988512508,0.163645730068242,0.49059854495171,"AT5G62480","ns"
-1.067815610145,2.4210910966385,1.8427368346181,0.208888116472377,0.535322349701982,"AT5G62490","ns"
-0.255767030127936,3.25848229071807,0.497665506481496,0.499010819080328,0.752237310184681,"AT5G62500","ns"
-0.779089877101252,2.68402294131147,2.85785740372348,0.126535282677017,0.452664228436425,"AT5G62520","ns"
-0.26355610730157,6.01987337253931,1.17594192352634,0.307290881889648,0.619700007829841,"AT5G62530","ns"
-0.150671860271238,4.71672180532158,0.286914366564257,0.605614960974711,0.81318547801083,"AT5G62540","ns"
0.166775660540231,4.29297254681815,0.201675604148279,0.664343046903267,0.844013519012892,"AT5G62550","ns"
0.360362013853115,4.87923175257977,1.41070690250672,0.266327812846221,0.590627682570049,"AT5G62560","ns"
0.336229189383456,5.60221959655797,1.74436497866659,0.220240023915954,0.546244208775406,"AT5G62570","ns"
-0.137030475985816,4.20200361316276,0.29152499071338,0.602782807740593,0.812082400962537,"AT5G62575","ns"
-0.422815050167372,5.19309932003218,4.22940661270267,0.0709120594978177,0.375785252679417,"AT5G62580","ns"
0.457625931868091,5.48760503711694,2.92831839093578,0.122327824920495,0.447664671591593,"AT5G62600","ns"
-0.306795981601802,4.69841258620863,1.64865775314805,0.232257379820758,0.557691527503488,"AT5G62610","ns"
0.0955097038688777,3.68543998433815,0.0871451643296535,0.774762977186351,0.902501266779916,"AT5G62620","ns"
0.519074034303858,4.05569362143836,2.12783615252079,0.179768897161369,0.506406357412194,"AT5G62630","ns"
-0.838790865587125,5.25066727383393,6.90034334741501,0.0282529189968464,0.301036747798052,"AT5G62640","ns"
-0.441684341736658,3.90674241140283,1.82038217913798,0.211332286754121,0.53809760356782,"AT5G62650","ns"
0.232401271624146,6.85756410032288,1.28307482995065,0.287549509983119,0.606554542669834,"AT5G62670","ns"
0.299248426587407,6.96957821932007,1.18484370550723,0.305575927721811,0.618899206107425,"AT5G62680","ns"
0.2550746582004,8.46694780509872,1.81929300481897,0.211420314021349,0.538148423262326,"AT5G62690","ns"
0.228028455091577,8.57501697135627,1.24329927192708,0.294658361568442,0.611303125462289,"AT5G62700","ns"
1.1540249144735,4.13480243913585,8.41105700380438,0.0182071548713355,0.280184611498014,"AT5G62710","ns"
-0.69460943399701,5.97882056959366,9.6024113459071,0.0132581401848306,0.264239099528553,"AT5G62720","ns"
-0.626531638189378,5.32404547673957,4.00429812462154,0.0774844051280381,0.383231138687972,"AT5G62740","ns"
0.203114940039249,3.9202598407174,0.545579897800686,0.4795763250998,0.741329636570342,"AT5G62760","ns"
-0.288462753054429,3.69521636636519,0.680690641461213,0.43139723885278,0.711510706241803,"AT5G62770","ns"
-0.261953747172397,6.17006133037445,0.741356570019514,0.41230502422911,0.699908085449826,"AT5G62790","ns"
-0.0373097986970793,6.07905976378959,0.0329782951536873,0.860053562119721,0.940836579423364,"AT5G62810","ns"
-0.985422313056074,2.29067276588336,1.43416966507725,0.262753653617376,0.587053318325283,"AT5G62840","ns"
0.316608085532202,3.81043573063047,1.12583375276253,0.317228915390704,0.627944868572585,"AT5G62865","ns"
0.430948064454649,5.03511564261588,2.84897498990005,0.12683628240649,0.45313650771435,"AT5G62880","ns"
0.559387120816743,6.71998612640086,5.62026239891209,0.0427480276319242,0.326694931327204,"AT5G62890","ns"
1.05761640878837,4.70880150317823,11.4272867934409,0.00851827749992731,0.242831052107946,"AT5G62900","ns"
0.432701123017936,4.68999993934873,2.16193561016526,0.17665646374692,0.504574020487637,"AT5G62910","ns"
0.187896588813592,4.65922580506921,0.309273425157503,0.59212884612925,0.805910598702586,"AT5G62920","ns"
0.546174722925312,5.47833278080373,5.57757254919514,0.0433782649380168,0.327588860832489,"AT5G62930","ns"
0.556641582641581,3.46182583689745,3.49979512544303,0.0953367597043376,0.41154634421005,"AT5G62940","ns"
0.506145950361276,4.57286332550866,3.24055546872785,0.106489793796425,0.428077835439598,"AT5G62950","ns"
1.11013350271307,2.12996187053503,1.67572018831654,0.229048083612859,0.555051080166517,"AT5G62960","ns"
-0.328619252955839,3.34343066726397,0.897560670705296,0.369044500162529,0.667412369937905,"AT5G62980","ns"
-0.92270157492122,3.48277514060596,4.37474871930221,0.0671369852180933,0.369498785335361,"AT5G63000","ns"
0.602633127479032,2.60454601325248,2.13115734454397,0.179656739896546,0.506406357412194,"AT5G63010","ns"
0.345717870051125,4.78334846261706,1.63521210014696,0.234013479630536,0.558945791528403,"AT5G63020","ns"
0.414367779386658,5.15522656335047,3.98759825780477,0.0780019568096426,0.383509620980743,"AT5G63030","ns"
-0.414605509144249,2.8160535563244,1.05472587894535,0.332246825587269,0.639003765173547,"AT5G63040","ns"
0.0535067566323826,5.2340371851494,0.0427020164913054,0.841038242352058,0.933424348148435,"AT5G63050","ns"
-0.711441028276972,3.92479315254171,2.57622372246301,0.144116320764518,0.472298069299421,"AT5G63080","ns"
-0.359663615196612,2.4924368024252,0.419467643438622,0.534019416036698,0.772739244881515,"AT5G63100","ns"
0.207159443919156,4.59114036832927,0.945295653715641,0.357155243262186,0.657814642569794,"AT5G63110","ns"
-0.444070431394829,4.06059777251919,1.93689089790823,0.198552549714468,0.526057794250196,"AT5G63120","ns"
-0.209443031265777,4.95961122092987,0.205201116932077,0.661631365920678,0.842395938315303,"AT5G63140","ns"
-0.968591086905977,4.26802774473507,5.77347413334331,0.0406104156898348,0.322264070403744,"AT5G63150","ns"
0.603700415518714,5.66916882717295,5.9236325900795,0.03859863902297,0.319815629795124,"AT5G63160","ns"
-0.440832753537773,4.79614403532573,1.7878340193086,0.2150720609519,0.541515832447681,"AT5G63180","ns"
1.04384711431407,8.53536515171934,18.0916087046684,0.00229679618133174,0.20369198989089,"AT5G63190","ns"
0.121857430495409,4.94852079494997,0.163976403924606,0.695289088680944,0.862876624301317,"AT5G63200","ns"
-0.430238017040134,4.1028257019859,0.856611199449686,0.379640391860251,0.675224205906247,"AT5G63220","ns"
-0.0942313200339122,4.35504362719163,0.107667292302545,0.750570194305554,0.889656365244334,"AT5G63260","ns"
0.101471079461523,4.49306753523134,0.128780092075619,0.728248857169788,0.878945952947766,"AT5G63280","ns"
-0.951515376870335,6.68472142631608,5.19200789199933,0.0496102143334109,0.339436048913844,"AT5G63310","ns"
0.245284966635862,6.25439304291039,1.60904810058746,0.237482827613668,0.562360070715575,"AT5G63320","ns"
0.866249723266574,3.38497211911596,4.7211513005296,0.0588943575254242,0.353809490058584,"AT5G63350","ns"
0.658957057351131,7.52908408519428,5.68048119595643,0.0418808109843208,0.326053650542819,"AT5G63370","ns"
-0.159690372807502,4.05306547595175,0.230932781414842,0.642682615766328,0.832349115073228,"AT5G63380","ns"
0.0354437996559117,6.78349463133811,0.0393605934458604,0.847289825005269,0.936484461972831,"AT5G63400","ns"
-0.0141984697667853,6.00017886671938,0.00448022135258676,0.948145343899872,0.977489677510397,"AT5G63410","ns"
0.426614958576335,5.17990055662463,3.35240505405557,0.101456260955822,0.420408653226514,"AT5G63420","ns"
-0.521692594757058,2.96076535811932,1.69010565259524,0.227095149923778,0.552775324906833,"AT5G63440","ns"
0.439825894884986,4.12100316669848,1.84880342476799,0.208098764780315,0.534561848017264,"AT5G63450","ns"
-0.457685696289406,4.14559695673652,2.15848985379172,0.17698369031688,0.505031245255017,"AT5G63460","ns"
-0.120416433730852,5.46709572660006,0.285779757021622,0.606315190893798,0.813415938161237,"AT5G63470","ns"
-0.295279500071728,4.17455790882623,0.843799773087093,0.383064232212865,0.678124903688964,"AT5G63490","ns"
0.63349411519453,3.81482419610806,2.03513531300423,0.188581527670787,0.516427280140368,"AT5G63500","ns"
0.215821437124854,5.6145112467687,0.890157916480406,0.37087212913153,0.668790442067565,"AT5G63510","ns"
-0.215444646762978,3.43613372547395,0.375437475068569,0.555747032642828,0.785117650182055,"AT5G63520","ns"
0.255090635477241,4.71401981039468,1.07197938531446,0.328398140171374,0.636060233606835,"AT5G63530","ns"
-0.649336125031925,4.9084815542883,5.00031597952217,0.0531360957624936,0.346758391918878,"AT5G63550","ns"
-0.384449562214436,3.19990887403033,1.02632357830545,0.338430798447037,0.643192179438558,"AT5G63560","ns"
-0.491135265741932,6.75648209255733,3.8787869405522,0.0814821327399231,0.388773531346911,"AT5G63570","ns"
-1.73919368019206,5.10374591478909,11.1638546639311,0.00905833664170939,0.242831052107946,"AT5G63590","ns"
-1.0030882310576,3.30478450740312,4.71732443994355,0.0590501189373922,0.353809490058584,"AT5G63595","ns"
0.448397827008769,7.49509713204644,5.50088426500763,0.0445336673550511,0.329511627617252,"AT5G63600","ns"
0.649620350732771,4.81213392166349,5.04021104756158,0.0523768088459855,0.34433277421899,"AT5G63610","ns"
0.140385749579153,5.97533367080825,0.286078156220977,0.606129470464402,0.813415938161237,"AT5G63620","ns"
-0.118479024720687,2.73217425838785,0.0855818948581177,0.776759039259977,0.903227016828969,"AT5G63630","ns"
0.370188796261708,5.75170724161072,2.83758934209553,0.127497026739322,0.454254841550736,"AT5G63640","ns"
-0.718731774009656,7.2811179282709,13.4918002577527,0.00542636325320952,0.22495955800297,"AT5G63650","ns"
-2.21755816728041,2.33306972747675,9.17857072421456,0.0141046710088063,0.269565574065716,"AT5G63660","ns"
0.400046774560837,4.32970817717523,2.17585576212587,0.17541724962034,0.50345468382907,"AT5G63670","ns"
-0.11616071023582,5.84115269360935,0.301017361907316,0.597028143786816,0.808285519053289,"AT5G63680","ns"
-0.360907455968976,3.39425378049962,0.882714169489095,0.372843731784643,0.670304474561444,"AT5G63700","ns"
-0.448634608926447,4.22952085357616,1.17638759848069,0.307222376903414,0.619700007829841,"AT5G63710","ns"
0.538691873449617,5.23942204572296,5.85037169826431,0.0395547273091335,0.321325330235241,"AT5G63760","ns"
0.335906052820909,5.1024669972172,2.39120244905544,0.157549080740073,0.483346151467216,"AT5G63770","ns"
-0.43494881716965,4.47048919776411,1.61494841327588,0.236706252685258,0.561813159330427,"AT5G63780","ns"
0.236011281117566,6.62340221996481,0.988346597029125,0.3469647909634,0.650024558615318,"AT5G63790","ns"
0.0375579114545284,6.13627605792543,0.0323509501151379,0.861375002492219,0.941319522027412,"AT5G63800","ns"
0.113837529649862,7.16814908420191,0.328365462316218,0.581114640395381,0.799841982410494,"AT5G63810","ns"
0.445778159065587,3.34936350936311,1.69900635375297,0.225885197557589,0.55182061586083,"AT5G63830","ns"
-0.19665730832338,7.21782660995801,0.998589454527834,0.344606298404996,0.647972732295586,"AT5G63840","ns"
